date,open,high,low,close,volume,middle_band,upper_1σ,lower_1σ,upper_2σ,lower_2σ,upper_3σ,lower_3σ
2025-10-10 10:02:00-04:00,193.88,194.12,193.83,194.02,-1.0,193.10150000000002,193.64509244843924,192.5579075515608,193.64509244843924,192.5579075515608,193.64509244843924,192.5579075515608
2025-10-10 10:04:00-04:00,194.02,194.27,193.99,194.24,-1.0,193.18400000000003,193.76745008355488,192.60054991644517,193.76745008355488,192.60054991644517,193.76745008355488,192.60054991644517
2025-10-10 10:06:00-04:00,194.24,194.35,194.03,194.17,-1.0,193.2775,193.86163076446988,192.69336923553013,193.86163076446988,192.69336923553013,193.86163076446988,192.69336923553013
2025-10-10 10:08:00-04:00,194.17,194.43,193.98,194.31,-1.0,193.36550000000003,193.96575390461052,192.76524609538953,193.96575390461052,192.76524609538953,193.96575390461052,192.76524609538953
2025-10-10 10:10:00-04:00,194.31,194.88,194.31,194.84,-1.0,193.452,194.12895346959755,192.77504653040245,194.12895346959755,192.77504653040245,194.12895346959755,192.77504653040245
2025-10-10 10:12:00-04:00,194.84,195.17,194.75,195.03,-1.0,193.57150000000001,194.3032941992119,192.83970580078812,194.3032941992119,192.83970580078812,194.3032941992119,192.83970580078812
2025-10-10 10:14:00-04:00,195.03,195.07,194.57,194.69,-1.0,193.681,194.4081031563679,192.95389684363212,194.4081031563679,192.95389684363212,194.4081031563679,192.95389684363212
2025-10-10 10:16:00-04:00,194.69,194.75,194.22,194.64,-1.0,193.788,194.49047846942108,193.08552153057894,194.49047846942108,193.08552153057894,194.49047846942108,193.08552153057894
2025-10-10 10:18:00-04:00,194.64,194.93,194.58,194.72,-1.0,193.88349999999997,194.57629343963416,193.19070656036578,194.57629343963416,193.19070656036578,194.57629343963416,193.19070656036578
2025-10-10 10:20:00-04:00,194.72,194.97,194.67,194.92,-1.0,193.9955,194.66536173946582,193.32563826053416,194.66536173946582,193.32563826053416,194.66536173946582,193.32563826053416
2025-10-10 10:22:00-04:00,194.92,194.96,194.5,194.78,-1.0,194.085,194.7337873303327,193.43621266966733,194.7337873303327,193.43621266966733,194.7337873303327,193.43621266966733
2025-10-10 10:24:00-04:00,194.78,195.3,194.74,194.77,-1.0,194.161,194.79641246446712,193.52558753553288,194.79641246446712,193.52558753553288,194.79641246446712,193.52558753553288
2025-10-10 10:26:00-04:00,194.77,195.12,194.63,194.99,-1.0,194.24499999999998,194.87336693102054,193.6166330689794,194.87336693102054,193.6166330689794,194.87336693102054,193.6166330689794
2025-10-10 10:28:00-04:00,194.99,195.49,194.94,195.25,-1.0,194.3535,194.9582418870892,193.7487581129108,194.9582418870892,193.7487581129108,194.9582418870892,193.7487581129108
2025-10-10 10:30:00-04:00,195.25,195.54,195.1,195.36,-1.0,194.467,195.0359121197516,193.89808788024843,195.0359121197516,193.89808788024843,195.0359121197516,193.89808788024843
2025-10-10 10:32:00-04:00,195.36,195.48,195.12,195.25,-1.0,194.573,195.07668740305894,194.06931259694107,195.07668740305894,194.06931259694107,195.07668740305894,194.06931259694107
2025-10-10 10:34:00-04:00,195.25,195.3,195.06,195.12,-1.0,194.65449999999998,195.10547089706571,194.20352910293425,195.10547089706571,194.20352910293425,195.10547089706571,194.20352910293425
2025-10-10 10:36:00-04:00,195.12,195.35,194.96,195.33,-1.0,194.72050000000002,195.16890244200974,194.2720975579903,195.16890244200974,194.2720975579903,195.16890244200974,194.2720975579903
2025-10-10 10:38:00-04:00,195.33,195.33,195.1,195.22,-1.0,194.7765,195.21371018972604,194.33928981027395,195.21371018972604,194.33928981027395,195.21371018972604,194.33928981027395
2025-10-10 10:40:00-04:00,195.22,195.28,195.08,195.23,-1.0,194.844,195.2398459296245,194.4481540703755,195.2398459296245,194.4481540703755,195.2398459296245,194.4481540703755
2025-10-10 10:42:00-04:00,195.23,195.36,195.13,195.29,-1.0,194.9075,195.26619032604782,194.54880967395218,195.26619032604782,194.54880967395218,195.26619032604782,194.54880967395218
2025-10-10 10:44:00-04:00,195.29,195.62,195.28,195.35,-1.0,194.963,195.29929005337698,194.626709946623,195.29929005337698,194.626709946623,195.29929005337698,194.626709946623
2025-10-10 10:46:00-04:00,195.35,195.45,195.17,195.38,-1.0,195.0235,195.3179193437944,194.72908065620564,195.3179193437944,194.72908065620564,195.3179193437944,194.72908065620564
2025-10-10 10:48:00-04:00,195.38,195.58,195.32,195.5,-1.0,195.083,195.34575654130833,194.82024345869166,195.34575654130833,194.82024345869166,195.34575654130833,194.82024345869166
2025-10-10 10:50:00-04:00,195.5,195.53,195.25,195.37,-1.0,195.1095,195.37313753526445,194.84586246473555,195.37313753526445,194.84586246473555,195.37313753526445,194.84586246473555
2025-10-10 10:52:00-04:00,195.37,195.41,195.11,195.21,-1.0,195.11849999999998,195.38234228243462,194.85465771756535,195.38234228243462,194.85465771756535,195.38234228243462,194.85465771756535
2025-10-10 10:54:00-04:00,195.21,195.5,195.15,195.47,-1.0,195.1575,195.41262496937838,194.9023750306216,195.41262496937838,194.9023750306216,195.41262496937838,194.9023750306216
2025-10-10 10:56:00-04:00,195.47,195.56,194.71,194.73,-1.0,195.16199999999998,195.4086090022694,194.91539099773055,195.4086090022694,194.91539099773055,195.4086090022694,194.91539099773055
2025-10-10 10:58:00-04:00,194.73,194.94,193.53,194.18,-1.0,195.13500000000002,195.4489028512141,194.82109714878595,195.4489028512141,194.82109714878595,195.4489028512141,194.82109714878595
2025-10-10 11:00:00-04:00,194.18,194.2,192.9,193.05,-1.0,195.04149999999998,195.59362566504402,194.48937433495595,195.59362566504402,194.48937433495595,195.59362566504402,194.48937433495595
2025-10-10 11:02:00-04:00,193.05,193.09,191.98,192.53,-1.0,194.929,195.70627022328165,194.15172977671835,195.70627022328165,194.15172977671835,195.70627022328165,194.15172977671835
2025-10-10 11:04:00-04:00,192.53,192.75,191.57,192.49,-1.0,194.815,195.75697929913576,193.87302070086423,195.75697929913576,193.87302070086423,195.75697929913576,193.87302070086423
2025-10-10 11:06:00-04:00,192.49,193.0,192.31,192.61,-1.0,194.696,195.75180964193376,193.64019035806623,195.75180964193376,193.64019035806623,195.75180964193376,193.64019035806623
2025-10-10 11:08:00-04:00,192.61,192.71,191.81,191.91,-1.0,194.52900000000002,195.73713451237862,193.32086548762143,195.73713451237862,193.32086548762143,195.73713451237862,193.32086548762143
2025-10-10 11:10:00-04:00,191.91,192.84,191.84,192.44,-1.0,194.38299999999998,195.65655447468893,193.10944552531103,195.65655447468893,193.10944552531103,195.65655447468893,193.10944552531103
2025-10-10 11:12:00-04:00,192.44,192.59,191.97,192.41,-1.0,194.241,195.56720850547728,192.91479149452275,195.56720850547728,192.91479149452275,195.56720850547728,192.91479149452275
2025-10-10 11:14:00-04:00,192.41,192.53,192.14,192.29,-1.0,194.0995,195.47445263554795,192.72454736445206,195.47445263554795,192.72454736445206,195.47445263554795,192.72454736445206
2025-10-10 11:16:00-04:00,192.29,192.42,191.06,191.19,-1.0,193.89249999999998,195.37412031236082,192.41087968763915,195.37412031236082,192.41087968763915,195.37412031236082,192.41087968763915
2025-10-10 11:18:00-04:00,191.19,191.31,189.87,190.43,-1.0,193.653,195.28062741436736,192.02537258563262,195.28062741436736,192.02537258563262,195.28062741436736,192.02537258563262
2025-10-10 11:20:00-04:00,190.43,190.77,189.07,189.1,-1.0,193.3465,195.20858827664003,191.48441172335995,195.20858827664003,191.48441172335995,195.20858827664003,191.48441172335995
2025-10-10 11:22:00-04:00,189.1,189.61,188.94,189.27,-1.0,193.0455,195.05019567515876,191.04080432484125,195.05019567515876,191.04080432484125,195.05019567515876,191.04080432484125
2025-10-10 11:24:00-04:00,189.27,189.42,188.33,188.48,-1.0,192.702,194.86474501502147,190.53925498497853,194.86474501502147,190.53925498497853,194.86474501502147,190.53925498497853
2025-10-10 11:26:00-04:00,188.48,189.64,188.38,189.17,-1.0,192.3915,194.5929138070795,190.19008619292052,194.5929138070795,190.19008619292052,194.5929138070795,190.19008619292052
2025-10-10 11:28:00-04:00,189.17,189.37,188.56,188.84,-1.0,192.0585,194.2682177987246,189.8487822012754,194.2682177987246,189.8487822012754,194.2682177987246,189.8487822012754
2025-10-10 11:30:00-04:00,188.84,188.87,187.6,188.2,-1.0,191.7,193.9249561793438,189.47504382065617,193.9249561793438,189.47504382065617,193.9249561793438,189.47504382065617
2025-10-10 11:32:00-04:00,188.2,188.36,186.72,186.94,-1.0,191.2865,193.58787410040182,188.98512589959816,193.58787410040182,188.98512589959816,193.58787410040182,188.98512589959816
2025-10-10 11:34:00-04:00,186.94,187.85,186.37,187.71,-1.0,190.89849999999998,193.11441126853043,188.68258873146954,193.11441126853043,188.68258873146954,193.11441126853043,188.68258873146954
2025-10-10 11:36:00-04:00,187.71,188.67,187.46,188.6,-1.0,190.59199999999998,192.6768155793739,188.50718442062606,192.6768155793739,188.50718442062606,192.6768155793739,188.50718442062606
2025-10-10 11:38:00-04:00,188.6,188.78,187.94,188.1,-1.0,190.28799999999998,192.26811514816694,188.30788485183302,192.26811514816694,188.30788485183302,192.26811514816694,188.30788485183302
2025-10-10 11:40:00-04:00,188.1,188.87,187.65,188.8,-1.0,190.0755,191.97417710524994,188.17682289475007,191.97417710524994,188.17682289475007,191.97417710524994,188.17682289475007
2025-10-10 11:42:00-04:00,188.8,189.22,188.47,189.12,-1.0,189.905,191.7271758971077,188.0828241028923,191.7271758971077,188.0828241028923,191.7271758971077,188.0828241028923
2025-10-10 11:44:00-04:00,189.12,190.01,188.91,189.6,-1.0,189.76049999999998,191.48386436948203,188.03713563051792,191.48386436948203,188.03713563051792,191.48386436948203,188.03713563051792
2025-10-10 11:46:00-04:00,189.6,189.97,189.24,189.3,-1.0,189.595,191.19099968671685,187.99900031328315,191.19099968671685,187.99900031328315,191.19099968671685,187.99900031328315
2025-10-10 11:48:00-04:00,189.3,189.59,188.96,189.29,-1.0,189.464,190.96957098803088,187.95842901196912,190.96957098803088,187.95842901196912,190.96957098803088,187.95842901196912
2025-10-10 11:50:00-04:00,189.29,190.11,189.21,189.88,-1.0,189.336,190.6836587105051,187.9883412894949,190.6836587105051,187.9883412894949,190.6836587105051,187.9883412894949
2025-10-10 11:52:00-04:00,189.88,190.19,189.64,189.74,-1.0,189.2025,190.35751028133964,188.04748971866033,190.35751028133964,188.04748971866033,190.35751028133964,188.04748971866033
2025-10-10 11:54:00-04:00,189.74,190.18,189.34,189.48,-1.0,189.06199999999998,189.9793472624913,188.14465273750866,189.9793472624913,188.14465273750866,189.9793472624913,188.14465273750866
2025-10-10 11:56:00-04:00,189.48,189.58,188.67,188.79,-1.0,188.94199999999998,189.7194355278737,188.16456447212624,189.7194355278737,188.16456447212624,189.7194355278737,188.16456447212624
2025-10-10 11:58:00-04:00,188.79,189.66,188.61,189.52,-1.0,188.8965,189.60947457878967,188.18352542121033,189.60947457878967,188.18352542121033,189.60947457878967,188.18352542121033
2025-10-10 12:00:00-04:00,189.52,189.53,189.05,189.17,-1.0,188.9,189.61413584141977,188.18586415858024,189.61413584141977,188.18586415858024,189.61413584141977,188.18586415858024
2025-10-10 12:02:00-04:00,189.17,189.54,188.94,189.08,-1.0,188.8905,189.60090463821706,188.18009536178295,189.60090463821706,188.18009536178295,189.60090463821706,188.18009536178295
2025-10-10 12:04:00-04:00,189.08,189.76,188.86,189.68,-1.0,188.9505,189.67425047495686,188.22674952504315,189.67425047495686,188.22674952504315,189.67425047495686,188.22674952504315
2025-10-10 12:06:00-04:00,189.68,189.69,189.0,189.48,-1.0,188.966,189.69756271091433,188.2344372890857,189.69756271091433,188.2344372890857,189.69756271091433,188.2344372890857
2025-10-10 12:08:00-04:00,189.48,189.83,189.43,189.63,-1.0,189.00549999999998,189.75039915424858,188.26060084575138,189.75039915424858,188.26060084575138,189.75039915424858,188.26060084575138
2025-10-10 12:10:00-04:00,189.63,189.78,189.15,189.75,-1.0,189.083,189.82065913537372,188.34534086462628,189.82065913537372,188.34534086462628,189.82065913537372,188.34534086462628
2025-10-10 12:12:00-04:00,189.75,189.82,189.38,189.63,-1.0,189.2175,189.77552217697894,188.65947782302106,189.77552217697894,188.65947782302106,189.77552217697894,188.65947782302106
2025-10-10 12:14:00-04:00,189.63,189.83,189.32,189.45,-1.0,189.30450000000002,189.74369784835574,188.8653021516443,189.74369784835574,188.8653021516443,189.74369784835574,188.8653021516443
2025-10-10 12:16:00-04:00,189.45,189.61,188.88,188.89,-1.0,189.31900000000002,189.7390702322235,188.89892976777654,189.7390702322235,188.89892976777654,189.7390702322235,188.89892976777654
2025-10-10 12:18:00-04:00,188.89,189.07,188.62,188.96,-1.0,189.36200000000002,189.68873536692607,189.03526463307398,189.68873536692607,189.03526463307398,189.68873536692607,189.03526463307398
2025-10-10 12:20:00-04:00,188.96,189.09,188.43,189.04,-1.0,189.374,189.6838451226021,189.0641548773979,189.6838451226021,189.0641548773979,189.6838451226021,189.0641548773979
2025-10-10 12:22:00-04:00,189.04,189.87,188.81,189.68,-1.0,189.402,189.71292764431664,189.09107235568334,189.71292764431664,189.09107235568334,189.71292764431664,189.09107235568334
2025-10-10 12:24:00-04:00,189.68,189.73,189.19,189.35,-1.0,189.3895,189.697225120847,189.081774879153,189.697225120847,189.081774879153,189.697225120847,189.081774879153
2025-10-10 12:26:00-04:00,189.35,189.6,189.3,189.42,-1.0,189.3955,189.70259078462288,189.0884092153771,189.70259078462288,189.0884092153771,189.70259078462288,189.0884092153771
2025-10-10 12:28:00-04:00,189.42,189.42,189.09,189.15,-1.0,189.3885,189.69948673605202,189.07751326394796,189.69948673605202,189.07751326394796,189.69948673605202,189.07751326394796
2025-10-10 12:30:00-04:00,189.15,189.52,189.07,189.46,-1.0,189.3675,189.6581006710252,189.0768993289748,189.6581006710252,189.0768993289748,189.6581006710252,189.0768993289748
2025-10-10 12:32:00-04:00,189.46,189.66,189.41,189.44,-1.0,189.35250000000002,189.630975761962,189.07402423803805,189.630975761962,189.07402423803805,189.630975761962,189.07402423803805
2025-10-10 12:34:00-04:00,189.44,189.45,188.9,189.08,-1.0,189.3325,189.61542887798933,189.0495711220107,189.61542887798933,189.0495711220107,189.61542887798933,189.0495711220107
2025-10-10 12:36:00-04:00,189.08,189.49,189.07,189.3,-1.0,189.358,189.61243270230122,189.1035672976988,189.61243270230122,189.1035672976988,189.61243270230122,189.1035672976988
2025-10-10 12:38:00-04:00,189.3,189.46,189.14,189.38,-1.0,189.351,189.60279158047936,189.09920841952064,189.60279158047936,189.09920841952064,189.60279158047936,189.09920841952064
2025-10-10 12:40:00-04:00,189.38,189.5,189.08,189.34,-1.0,189.3595,189.6078842788912,189.1111157211088,189.6078842788912,189.1111157211088,189.6078842788912,189.1111157211088
2025-10-10 12:42:00-04:00,189.34,189.34,188.48,188.51,-1.0,189.33100000000002,189.6360557326134,189.02594426738662,189.6360557326134,189.02594426738662,189.6360557326134,189.02594426738662
2025-10-10 12:44:00-04:00,188.51,188.69,188.45,188.5,-1.0,189.272,189.61553456885775,188.92846543114223,189.61553456885775,188.92846543114223,189.61553456885775,188.92846543114223
2025-10-10 12:46:00-04:00,188.5,188.54,188.02,188.04,-1.0,189.2,189.63192591957448,188.7680740804255,189.63192591957448,188.7680740804255,189.63192591957448,188.7680740804255
2025-10-10 12:48:00-04:00,188.04,188.13,187.44,187.67,-1.0,189.102,189.63562533673004,188.56837466326996,189.63562533673004,188.56837466326996,189.63562533673004,188.56837466326996
2025-10-10 12:50:00-04:00,187.67,187.78,187.38,187.55,-1.0,188.992,189.60199672130284,188.38200327869714,189.60199672130284,188.38200327869714,189.60199672130284,188.38200327869714
2025-10-10 12:52:00-04:00,187.55,187.87,187.44,187.61,-1.0,188.89100000000002,189.55208925267337,188.22991074732667,189.55208925267337,188.22991074732667,189.55208925267337,188.22991074732667
2025-10-10 12:54:00-04:00,187.61,188.06,187.56,187.86,-1.0,188.8115,189.4957826535871,188.1272173464129,189.4957826535871,188.1272173464129,189.4957826535871,188.1272173464129
2025-10-10 12:56:00-04:00,187.86,187.98,187.64,187.73,-1.0,188.7535,189.47672385884331,188.0302761411567,189.47672385884331,188.0302761411567,189.47672385884331,188.0302761411567
2025-10-10 12:58:00-04:00,187.73,187.75,187.38,187.51,-1.0,188.68099999999998,189.45105129699272,187.91094870300725,189.45105129699272,187.91094870300725,189.45105129699272,187.91094870300725
2025-10-10 13:00:00-04:00,187.51,187.82,187.26,187.33,-1.0,188.5955,189.41433133183835,187.77666866816162,189.41433133183835,187.77666866816162,189.41433133183835,187.77666866816162
2025-10-10 13:02:00-04:00,187.33,187.47,186.91,186.97,-1.0,188.46,189.31172178556156,187.60827821443846,189.31172178556156,187.60827821443846,189.31172178556156,187.60827821443846
2025-10-10 13:04:00-04:00,186.97,187.16,186.89,186.94,-1.0,188.33950000000002,189.22653142559898,187.45246857440105,189.22653142559898,187.45246857440105,189.22653142559898,187.45246857440105
2025-10-10 13:06:00-04:00,186.94,187.34,186.9,187.01,-1.0,188.219,189.11471703121026,187.32328296878973,189.11471703121026,187.32328296878973,189.11471703121026,187.32328296878973
2025-10-10 13:08:00-04:00,187.01,187.15,186.67,186.84,-1.0,188.1035,189.02040389354616,187.18659610645383,189.02040389354616,187.18659610645383,189.02040389354616,187.18659610645383
2025-10-10 13:10:00-04:00,186.84,187.46,186.64,187.38,-1.0,187.99949999999998,188.8736079738797,187.12539202612027,188.8736079738797,187.12539202612027,188.8736079738797,187.12539202612027
